2024-09-21 10:53:06,476 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\test_complexity_utils.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\test_cli_tools.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\test_complexity_visitor.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\align.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\vcs\git.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\markdown\extensions\toc.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\markdown\extensions\__init__.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\abc.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\pages\api\load_conversation\[conversation_id].ts
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\test_ipynb.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\pages\api\send_message.ts
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\types\models.ts
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\types\index.d.ts
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\bar.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\Markdown-3.7.dist-info\entry_points.txt
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\ansi.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\test_halstead.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\vcs\subversion.py
2024-09-21 10:53:06,478 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\test_raw.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\vcs\__init__.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\color.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\utils\azure.ts
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\Markdown-3.7.dist-info\INSTALLER
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\box.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\test_other_metrics.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\Markdown-3.7.dist-info\RECORD
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\vcs\mercurial.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\Markdown-3.7.dist-info\METADATA
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\utils\auth.ts
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\__init__.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\cells.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\typing_extensions.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\utils\pusher.ts
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\Markdown-3.7.dist-info\top_level.txt
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\Markdown-3.7.dist-info\REQUESTED
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\vcs\versioncontrol.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\vendor.txt
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\data\py3unicode.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\data\no_encoding.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\utils\pusherServer.ts
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\utils\mongodb.ts
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\adapter.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\columns.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\color_triplet.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\console.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon-6.0.1.dist-info\entry_points.txt
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon\tests\data\__init__.py
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\py.typed
2024-09-21 10:53:06,484 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\next-env.d.ts
2024-09-21 10:53:06,492 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\backend\utils\conversation.ts
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\Markdown-3.7.dist-info\WHEEL
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\controller.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\__init__.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\constrain.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon-6.0.1.dist-info\INSTALLER
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\containers.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\__pip-runner__.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\__main__.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\filewrapper.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\__init__.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\cache.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\default_styles.py
2024-09-21 10:53:06,493 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\config.ts
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\diagnose.py
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon-6.0.1.dist-info\LICENSE
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\heuristics.py
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon-6.0.1.dist-info\REQUESTED
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\next.config.js
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\build_env.py
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\emoji.py
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon-6.0.1.dist-info\METADATA
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\py.typed
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\serialize.py
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon-6.0.1.dist-info\RECORD
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\components\ConversationList.tsx
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\wrapper.py
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\six-1.16.0.dist-info\INSTALLER
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\exceptions.py
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cache.py
2024-09-21 10:53:06,500 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\_cmd.py
2024-09-21 10:53:06,508 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\pyproject.py
2024-09-21 10:53:06,508 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon-6.0.1.dist-info\WHEEL
2024-09-21 10:53:06,510 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\file_proxy.py
2024-09-21 10:53:06,513 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\radon-6.0.1.dist-info\top_level.txt
2024-09-21 10:53:06,513 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\six-1.16.0.dist-info\LICENSE
2024-09-21 10:53:06,513 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\components\FewShotForm.tsx
2024-09-21 10:53:06,513 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\caches\file_cache.py
2024-09-21 10:53:06,513 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\configuration.py
2024-09-21 10:53:06,515 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\components\Chat.tsx
2024-09-21 10:53:06,515 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\__init__.py
2024-09-21 10:53:06,515 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\six-1.16.0.dist-info\RECORD
2024-09-21 10:53:06,515 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\highlighter.py
2024-09-21 10:53:06,517 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\caches\__init__.py
2024-09-21 10:53:06,517 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\jupyter.py
2024-09-21 10:53:06,517 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\six-1.16.0.dist-info\WHEEL
2024-09-21 10:53:06,517 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\six-1.16.0.dist-info\METADATA
2024-09-21 10:53:06,517 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\json.py
2024-09-21 10:53:06,519 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\__init__.py
2024-09-21 10:53:06,519 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\components\FileUploadForm.tsx
2024-09-21 10:53:06,519 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\live.py
2024-09-21 10:53:06,519 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\self_outdated_check.py
2024-09-21 10:53:06,519 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\errors.py
2024-09-21 10:53:06,521 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\control.py
2024-09-21 10:53:06,521 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\six-1.16.0.dist-info\top_level.txt
2024-09-21 10:53:06,521 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\main.py
2024-09-21 10:53:06,521 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\layout.py
2024-09-21 10:53:06,521 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\autocompletion.py
2024-09-21 10:53:06,521 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\components\Header.tsx
2024-09-21 10:53:06,523 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\cachecontrol\caches\redis_cache.py
2024-09-21 10:53:06,523 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\filesize.py
2024-09-21 10:53:06,523 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Scripts\activate
2024-09-21 10:53:06,523 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\wheel_builder.py
2024-09-21 10:53:06,523 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\base_command.py
2024-09-21 10:53:06,524 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Scripts\activate.bat
2024-09-21 10:53:06,524 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\logging.py
2024-09-21 10:53:06,524 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\components\LogoutButton.tsx
2024-09-21 10:53:06,524 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\certifi\core.py
2024-09-21 10:53:06,524 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\certifi\cacert.pem
2024-09-21 10:53:06,524 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\certifi\py.typed
2024-09-21 10:53:06,526 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\live_render.py
2024-09-21 10:53:06,527 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\index_command.py
2024-09-21 10:53:06,527 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\measure.py
2024-09-21 10:53:06,527 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Scripts\Activate.ps1
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Scripts\deactivate.bat
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\database.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\components\SearchForm.tsx
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\padding.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\contexts\ConversationContext.tsx
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\pages\index.tsx
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\certifi\__init__.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\components\LoginForm.tsx
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\index.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\certifi\__main__.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\cmdoptions.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\command_context.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\palette.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\parser.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\progress_bars.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\pager.py
2024-09-21 10:53:06,528 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\compat.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\panel.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\main.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\markup.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\req_command.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\pages\login.tsx
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\main_parser.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\spinners.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\pretty.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\pages\register.tsx
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\markers.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\pages\_document.tsx
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\progress.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\cli\status_codes.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\progress_bar.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\protocol.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\commands\completion.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\manifest.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\apps\frontend\src\pages\_app.tsx
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\locators.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\prompt.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\resources.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\commands\cache.py
2024-09-21 10:53:06,532 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\scripts.py
2024-09-21 10:53:06,540 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_internal\commands\check.py
2024-09-21 10:53:06,541 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\metadata.py
2024-09-21 10:53:06,541 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\distlib\version.py
2024-09-21 10:53:06,541 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\py.typed
2024-09-21 10:53:06,541 - INFO - Generating documentation for file: C:\Users\htper\chatapp-vercel\chatapp-vercel\generate\Lib\site-packages\pip\_vendor\rich\scope.py
